f1,f2,f3,f4,f5,f6,f7,target
0.6390201424097879,-0.5602579230844678,0.14878971302128394,0.7197089481325886,0.9544777192695324,0.7228522739618845,-0.44638007008999964,0
0.3423598823577288,-0.3096000744561829,0.14878971302128394,0.4690339206143151,-0.6939699757878753,-1.0266501570291138,-0.19578004098412585,0
1.2323406625139062,2.3536395672193433,0.3553559480449418,0.5317026774938834,1.7353213642967256,0.6974971662663624,0.40203689591904324,1
0.3423598823577288,1.2883437105491327,1.801319593210547,-1.2856912720135991,-0.6939699757878753,0.7228522739618845,-0.968715070515496,1
-0.8442811578505074,-0.779583540634217,-0.2643427570260318,0.40636516373474674,0.06084554773841136,0.15236235081264607,-0.5520547811587417,0
0.9356804024618469,1.977652794276916,0.7684884180922575,0.7823777050121569,-0.6939699757878753,0.4439460893111454,-0.3527824688576854,1
-0.5476208977984484,-1.249567006812251,-0.4709089920496897,0.0930213793369049,-0.6939699757878753,-0.5449031108142013,-0.5490355036996348,0
-1.1409414179025665,0.8183602443710988,0.820129976848172,2.0984215994830926,-0.6939699757878753,1.3694075201976874,-0.29239691967554704,0
0.9356804024618469,1.820991638884238,1.3365455644073168,0.6570401912530202,-0.6939699757878753,0.2791378892902546,-0.9294644635471061,0
-1.1409414179025665,0.5990346268213496,-0.21270119827011735,0.3436964068551783,0.4339152892514036,1.3440524125021662,-0.12331738196555984,1
1.529000922565965,-0.2782678433776473,0.6652053005804286,0.7197089481325886,0.8243371117650001,0.2791378892902546,-0.6396138274728422,1
2.4189817027221423,0.9436891686852411,0.045506595509454996,1.2210590031691355,1.6572369997940062,1.2426319817200788,0.8156779078166906,1
0.3423598823577288,-0.37226453661325415,-0.3676258745378608,1.2837277600487038,0.4252392487511015,0.48197875085442754,0.12728264714031412,1
0.6390201424097879,0.12905116064331548,-0.057776522002373945,0.5943714343734519,0.34715488424838215,-0.2533193723157016,-0.023681225815031577,0
0.3423598823577288,-1.1242380824981086,0.25207283053311286,0.0930213793369049,-0.6939699757878753,-0.38009491079331015,2.2709696431062234,1
0.3423598823577288,-0.2782678433776473,-0.16105963951420288,-1.2856912720135991,-0.6939699757878753,0.7355298278096446,-0.6365945500137353,1
-1.1409414179025665,1.7583271767271669,-0.4709089920496897,0.5317026774938834,3.4531773833565502,0.3298481046812978,1.8120394693219724,1
-0.5476208977984484,1.1630147862349904,1.0783377706277444,-1.2856912720135991,-0.6939699757878753,-0.05047851075152776,1.0058923877404264,1
0.9356804024618469,-0.05894222582789812,-3.569402517404558,-1.2856912720135991,-0.6939699757878753,-0.8618419570082226,-0.7935969778872948,0
0.9356804024618469,0.6616990889784207,-0.4709089920496897,0.7823777050121569,0.9544777192695324,-0.4054500184888318,0.6496176475658105,0
-0.8442811578505074,-0.6542546163200745,-0.16105963951420288,-0.34565991882007363,-0.20811170777095514,-1.064682818572396,0.5862128209245652,0
-0.8442811578505074,-1.0615736203410373,0.45863906555677075,0.40636516373474674,-0.41633667977820665,0.3298481046812978,-1.1196789434708416,0
-1.1409414179025665,-0.622922385241539,0.3553559480449418,-1.2856912720135991,-0.6939699757878753,0.46930119700666745,-0.8268090299374709,0
-0.2509606377463893,1.2883437105491327,-0.8840414620970055,1.0957214894099987,-0.6939699757878753,0.6594645047230803,0.5439429364970684,1
0.045699622305669735,2.3849717982978786,0.045506595509454996,1.158390246289567,5.761004156436921,0.596076735484276,5.607271235419365,0
-1.1409414179025665,-0.12160668798496932,0.5619221830685996,0.6570401912530202,-0.23413982927186158,1.6736688125439485,-1.1559102729801245,0
0.045699622305669735,0.6616990889784207,0.8717715356040865,-1.2856912720135991,-0.6939699757878753,1.5215381663708178,0.5228079942833199,1
0.6390201424097879,0.4110412403501359,0.5619221830685996,1.0330527325304304,2.5161650093239185,1.800444351021557,-0.7060379315731944,1
-0.8442811578505074,-1.3122314689693222,0.5619221830685996,0.28102764997560997,-0.3729564772766959,-0.836486849312701,0.3356127918186911,0
0.045699622305669735,0.035054467407708685,-0.057776522002373945,-1.2856912720135991,-0.6939699757878753,0.3805583200723411,-0.23503064795251563,0
-0.2509606377463893,-1.4688926243620002,-0.057776522002373945,0.4690339206143151,-0.30354815327427875,-0.2913520338589842,-0.5399776713223141,0
0.045699622305669735,1.570333790255953,0.14878971302128394,-1.2856912720135991,-0.6939699757878753,1.4708279509797746,0.021607936071572013,1
0.9356804024618469,1.883656101041309,0.7684884180922575,0.030352622457336532,0.9718298002701367,0.4946563047021886,0.34467062419601185,1
-1.1409414179025665,1.820991638884238,1.0783377706277444,0.40636516373474674,-0.6939699757878753,1.5342157202185789,0.6465983701067035,1
1.529000922565965,1.351008172706204,0.7684884180922575,0.030352622457336532,-0.6939699757878753,-0.1518989415336147,1.084393601677206,1
-1.1409414179025665,-0.5289256920059322,0.3553559480449418,-1.2856912720135991,-0.6939699757878753,-1.7239156186559608,0.3325935143595842,0
-0.8442811578505074,-0.936244696026895,-0.2643427570260318,0.21835889309604162,-0.6939699757878753,-0.3547398030977885,-0.8449246946921124,0
0.045699622305669735,-0.936244696026895,0.045506595509454996,0.7197089481325886,0.0695215882387135,0.13968479696488503,-0.07802822007895609,0
-0.2509606377463893,0.5677023957428139,-0.7807583445851766,-1.2856912720135991,-0.6939699757878753,-0.8111317416171789,-0.21087642827966027,1
0.6390201424097879,-0.05894222582789812,-0.9873245796088344,0.0930213793369049,0.8330131522653023,-0.6209684339007662,2.5547817242622735,1
-0.5476208977984484,0.7870280132925631,0.3553559480449418,0.9077152187712936,0.9891818812707409,0.7862400432006887,-0.43128368279446505,0
1.529000922565965,1.977652794276916,0.820129976848172,-0.34565991882007363,-0.6939699757878753,-0.2533193723157016,2.2377575910560474,1
1.8256611826180242,0.035054467407708685,-0.057776522002373945,-1.2856912720135991,-0.6939699757878753,-0.10118872614257145,-0.645652382391056,0
-1.1409414179025665,1.3823404037847395,1.0783377706277444,0.7823777050121569,5.205737564417583,2.5737751357349685,-0.1353944918019875,0
1.529000922565965,0.09771892956477989,0.045506595509454996,0.7823777050121569,2.7937983053335875,0.43126853546338434,-0.5731897233724902,0
-0.8442811578505074,-0.3096000744561829,0.8717715356040865,-0.0949848913018002,-0.6939699757878753,-0.24064181846794055,-0.9928692901883513,0
1.529000922565965,-0.4662612298488609,-0.8840414620970055,-1.2856912720135991,-0.6939699757878753,-0.10118872614257145,-0.27730053238001245,0
-0.5476208977984484,0.2543800849574579,0.7684884180922575,-1.2856912720135991,-0.6939699757878753,-0.5068704492709186,-0.5671511684542764,0
-0.5476208977984484,-0.9675769271054305,0.5619221830685996,-0.408328675699642,-0.2167877482712573,-0.9632623877903096,-0.6728258795230183,0
-1.1409414179025665,-1.092905851419573,-0.057776522002373945,0.7197089481325886,-0.6939699757878753,0.48197875085442754,-0.7060379315731944,0
2.4189817027221423,-0.9049124649483594,-0.3676258745378608,-0.8470099738566206,1.5444484732900783,-0.5575806646619619,1.371224960292363,1
-0.8442811578505074,-0.24693561229911173,-0.2643427570260318,0.9077152187712936,-0.6939699757878753,0.20307256620368933,0.21484169345441473,1
-0.2509606377463893,-0.3096000744561829,-0.6774752270733476,1.158390246289567,-0.6939699757878753,-0.24064181846794055,0.2571115778819116,0
-0.5476208977984484,-0.21560338122057612,-0.057776522002373945,0.0930213793369049,-0.6939699757878753,-0.4181275723365928,-1.1468524406028038,0
-0.8442811578505074,2.2596428739837364,-0.9873245796088344,-0.2829911619405053,2.5595452118254296,-0.7730990800738968,0.5530007688743891,0
2.122321442670083,1.0690180929993836,0.3553559480449418,0.4690339206143151,0.6074360992574466,0.16503990466040622,2.660456435331015,1
-0.2509606377463893,2.1969784118266653,-0.057776522002373945,-0.34565991882007363,0.4339152892514036,-0.1392213876858541,-0.5218620065676726,0
-0.2509606377463893,0.6303668578998851,-3.569402517404558,-1.2856912720135991,-0.6939699757878753,-0.2533193723157016,0.873044179539722,1
0.045699622305669735,-0.8109157717127525,0.045506595509454996,0.7197089481325886,-0.6939699757878753,0.012909258487276509,0.4231718381327917,0
-0.2509606377463893,0.6616990889784207,0.5619221830685996,-0.34565991882007363,-0.6939699757878753,0.05094192003055871,-0.820770475019257,0
0.045699622305669735,0.06638669848624429,-0.3676258745378608,-1.2856912720135991,-0.6939699757878753,0.0002317046395154758,-0.7422692610824773,1
0.3423598823577288,-0.779583540634217,0.25207283053311286,-0.15765364818136857,-0.11267526226763155,0.20307256620368933,1.585593659888954,0
-1.1409414179025665,0.5363701646642783,-3.569402517404558,-1.2856912720135991,-0.6939699757878753,0.5453665200932318,1.3923599025061115,1
-0.5476208977984484,0.2230478538789223,-0.2643427570260318,1.3463965169282721,-0.6939699757878753,1.0144360124603837,1.8995985156360726,0
-1.1409414179025665,-0.5915901541630033,-0.8840414620970055,-1.2856912720135991,-0.6939699757878753,-0.8745195108559832,-1.1891223250303007,0
-0.5476208977984484,0.7870280132925631,-3.569402517404558,-1.2856912720135991,-0.6939699757878753,-0.5702582185097229,-0.6999993766549806,1
1.8256611826180242,-0.622922385241539,0.8717715356040865,1.0330527325304304,-0.6939699757878753,1.7243790279349918,2.0052732267048143,1
-0.5476208977984484,-0.40359676769178976,-0.3676258745378608,0.7197089481325886,-0.20811170777095514,-0.8618419570082226,-1.038158452074955,0
-0.2509606377463893,0.035054467407708685,0.45863906555677075,-1.2856912720135991,-0.6939699757878753,-1.1407481416589613,-0.6577294922274837,0
-0.8442811578505074,-1.562889317597607,0.45863906555677075,1.8477465719648192,-0.30354815327427875,0.15236235081264607,-0.1504908790975221,0
2.7156419627742014,-0.4662612298488609,0.045506595509454996,-1.2856912720135991,-0.6939699757878753,0.2791378892902546,-0.6667873246048045,0
-0.5476208977984484,-0.6542546163200745,0.045506595509454996,1.9730840857239558,-0.199435667270653,1.077823781699188,0.6194248729747412,0
0.9356804024618469,-0.4662612298488609,-0.4709089920496897,0.21835889309604162,-0.6939699757878753,-0.6970337569873315,-0.5309198389449934,1
-1.1409414179025665,-0.5289256920059322,-0.2643427570260318,0.15569013621647326,0.3124507222471736,-0.5322255569664402,-0.05387400040610075,0
0.3423598823577288,-0.21560338122057612,0.25207283053311286,-1.2856912720135991,-0.6939699757878753,-0.8998746185515053,0.8217164627349044,0
-0.5476208977984484,-0.40359676769178976,-0.3676258745378608,-0.6590037032179155,1.7179692832961213,-0.8491644031604616,1.2353574746325517,0
-1.1409414179025665,0.7870280132925631,0.045506595509454996,-1.2856912720135991,-0.6939699757878753,0.7482073816574056,-0.41618729549893047,1
1.8256611826180242,0.2543800849574579,0.3553559480449418,0.4690339206143151,0.36450696524898646,0.4946563047021886,-0.5792282782907039,0
0.9356804024618469,0.3797090092716003,0.9750546531159154,-0.34565991882007363,0.6508163017589572,0.05094192003055871,-0.6335752725546284,0
0.9356804024618469,1.257011479470597,0.8717715356040865,-1.2856912720135991,-0.6939699757878753,-0.20260915692465836,-0.9264451860879992,1
-0.5476208977984484,-0.40359676769178976,0.5619221830685996,-1.2856912720135991,-0.6939699757878753,-0.6336459877485272,-0.6426331049319491,1
0.9356804024618469,0.4737057025072071,0.25207283053311286,0.3436964068551783,0.47729549175291436,-0.7604215262261358,0.5288465492015337,0
0.3423598823577288,1.0690180929993836,0.7684884180922575,1.471734030687409,4.034472096876794,0.849627812439493,0.4443067803465401,0
-0.8442811578505074,-0.05894222582789812,0.8717715356040865,1.158390246289567,1.214758934278597,1.7243790279349918,1.0149502201177472,1
0.045699622305669735,-0.779583540634217,-0.6774752270733476,-0.22032240506093692,-0.2688439912730702,-1.4196543263097001,-0.398071630744289,0
0.3423598823577288,-0.40359676769178976,0.14878971302128394,1.4090652738078406,-0.04326693826521438,0.5200114123977106,-0.6305559950955214,0
-1.1409414179025665,-1.3435637000478577,0.9750546531159154,0.5317026774938834,-0.34692835577578945,0.6214318431797972,-0.1142595495882391,0
-1.1409414179025665,-0.4349289987703253,-0.3676258745378608,0.5943714343734519,-0.05194297876551653,0.5833991816365149,0.8609670697032944,1
-0.5476208977984484,0.2230478538789223,0.45863906555677075,1.0330527325304304,0.8850693952671151,1.4327952894364915,2.2709696431062234,1
-0.8442811578505074,0.2230478538789223,-1.0906076971206633,1.5344027875669772,0.9891818812707409,1.077823781699188,0.4261911155918986,1
-1.1409414179025665,1.257011479470597,-0.9873245796088344,-1.2856912720135991,-0.6939699757878753,-1.280201233984331,-0.6577294922274837,0
0.6390201424097879,0.9436891686852411,-0.3676258745378608,0.6570401912530202,0.34715488424838215,0.4439460893111454,0.6647140348613447,0
-0.5476208977984484,0.7870280132925631,0.045506595509454996,1.0957214894099987,2.429404604320897,-0.5068704492709186,-0.40712946312160975,1
-1.1409414179025665,0.1603833917218511,0.7684884180922575,0.5317026774938834,1.171378731777086,-0.16457649538137573,0.1453983118949556,0
3.0123022228262606,-0.6542546163200745,0.45863906555677075,0.28102764997560997,0.9024214762677195,0.5833991816365149,-0.18068365368859127,1
1.2323406625139062,-0.2782678433776473,0.14878971302128394,-1.2856912720135991,-0.6939699757878753,-1.064682818572396,1.1115670988091682,0
-1.1409414179025665,1.4450048659418107,-3.569402517404558,-1.2856912720135991,-0.6939699757878753,0.038264366182797674,1.1085478213500612,1
-0.5476208977984484,0.7243635511354919,-0.5741921095615187,0.7823777050121569,0.47729549175291436,-0.05047851075152776,-0.1504908790975221,1
0.3423598823577288,-1.3748959311263933,0.6652053005804286,1.2837277600487038,-0.3295762747751852,0.48197875085442754,-0.9536186832199615,0
0.3423598823577288,-0.18427115014204054,1.4914702406750602,-1.2856912720135991,-0.6939699757878753,2.649840458821534,-0.7935969778872948,1
-0.2509606377463893,0.9123569376067056,0.3553559480449418,-1.2856912720135991,-0.6939699757878753,-1.3942992186141785,-0.7996355328055087,0
-0.5476208977984484,-0.02760999474936252,0.3553559480449418,1.0330527325304304,0.21701427674385,0.9764033509171016,-0.7754813131326533,0
1.8256611826180242,1.257011479470597,-0.057776522002373945,0.15569013621647326,0.4512673702520079,-0.82380929546494,-0.4403415151717858,1
-1.1409414179025665,0.5050379335857427,-0.057776522002373945,-0.408328675699642,0.5900840182568422,-0.9125521723992659,-0.9928692901883513,0
-1.1409414179025665,0.2230478538789223,-0.057776522002373945,-0.0949848913018002,0.8677173142665109,-0.18993160307689733,2.775188978777078,1
-0.5476208977984484,0.09771892956477989,-0.057776522002373945,0.4690339206143151,1.0846183267740646,0.11432968926936297,1.2172418098779103,1
0.6390201424097879,-1.2808992378907866,-0.16105963951420288,0.5943714343734519,-0.6939699757878753,-0.7350664185306142,-0.47959212214017577,0
-1.1409414179025665,-0.4662612298488609,0.045506595509454996,1.0330527325304304,0.5900840182568422,0.9383706893738185,0.40203689591904324,0
-0.5476208977984484,1.0690180929993836,0.25207283053311286,-0.22032240506093692,0.13892991224113066,-0.6843562031395705,-0.11727882704734602,1
-0.2509606377463893,-0.24693561229911173,-0.9873245796088344,-0.6590037032179155,0.043493466737807074,-0.31670714155450586,0.46544172256028854,0
0.9356804024618469,-0.37226453661325415,0.5619221830685996,0.6570401912530202,-0.6939699757878753,0.4946563047021886,1.9780997295728526,1
-0.5476208977984484,-0.2782678433776473,-0.057776522002373945,0.0930213793369049,0.12157783124052637,0.2664603354424936,-0.4735535672219619,0
-0.2509606377463893,-0.6855868473986102,0.5619221830685996,-0.596334946338347,-0.138703383768538,-1.6098176340261128,-0.5671511684542764,0
-0.2509606377463893,1.9149883321198449,0.25207283053311286,-1.2856912720135991,-0.6939699757878753,-0.18993160307689733,-0.38297524344875455,1
-0.2509606377463893,-0.18427115014204054,-0.16105963951420288,1.158390246289567,0.5206756942544251,0.7735624893529277,-0.9717343479746029,0
0.6390201424097879,2.290975105062272,0.45863906555677075,-1.2856912720135991,-0.6939699757878753,-1.077360372420157,-1.035139174615848,1
0.045699622305669735,0.2543800849574579,-0.4709089920496897,-0.5336661894587788,1.3101953797819204,-0.5702582185097229,0.16653325410870404,0
-0.2509606377463893,-0.2782678433776473,0.25207283053311286,0.5943714343734519,-0.6939699757878753,-0.05047851075152776,-0.8298283073965779,1
-1.1409414179025665,0.09771892956477989,0.045506595509454996,-0.03231613442223183,-0.6939699757878753,-0.582935772357484,-0.6577294922274837,1
2.7156419627742014,0.9750213997637768,1.0783377706277444,0.7823777050121569,-0.4423648012791131,-0.6590010954440488,0.7824658557665145,1
-0.5476208977984484,-0.2782678433776473,0.30371438928902733,0.7197089481325886,-0.6939699757878753,0.46930119700666745,-0.9777729028928168,0
-0.8442811578505074,1.1316825551564547,0.14878971302128394,0.030352622457336532,0.7636048282628851,-0.8111317416171789,-1.0532548393704895,0
-0.8442811578505074,0.035054467407708685,-0.2643427570260318,0.7197089481325886,0.6594923422592593,0.3932358739201021,0.6647140348613447,1
1.8256611826180242,1.820991638884238,0.045506595509454996,-1.2856912720135991,-0.6939699757878753,0.3932358739201021,-0.820770475019257,0
-0.5476208977984484,-0.5915901541630033,0.8717715356040865,0.970383975650862,0.34715488424838215,1.7117014740872307,-1.0411777295340618,1
0.6390201424097879,-0.49759346092739654,0.045506595509454996,0.7197089481325886,-0.1039992217673294,-0.1518989415336147,-1.0562741168295964,0
1.2323406625139062,-0.09027445690643372,0.14878971302128394,-0.0949848913018002,-0.6939699757878753,-1.1280705878112003,3.0318275628011655,0
-0.5476208977984484,-1.0615736203410373,-0.5741921095615187,-0.2829911619405053,-0.24281586977216374,0.08897458157384182,-0.9234259086288923,0
-0.8442811578505074,1.8523238699627735,-3.569402517404558,-1.2856912720135991,-0.6939699757878753,1.4327952894364915,-0.5731897233724902,1
2.4189817027221423,-0.4662612298488609,0.5619221830685996,-1.2856912720135991,-0.6939699757878753,-1.064682818572396,-1.0109849549429928,0
-0.8442811578505074,-0.8109157717127525,-0.4709089920496897,-0.15765364818136857,-0.19075962677035085,-1.0266501570291138,-0.6396138274728422,0
-1.1409414179025665,1.3823404037847395,0.3553559480449418,1.4090652738078406,1.518420351789172,2.015962766433491,-0.6426331049319491,0
-1.1409414179025665,-0.12160668798496932,-3.569402517404558,-1.2856912720135991,-0.6939699757878753,0.22842767389921048,1.3893406250470046,0
0.3423598823577288,-0.18427115014204054,0.3553559480449418,-1.2856912720135991,-0.6939699757878753,-0.10118872614257145,-0.38901379836696826,1
1.529000922565965,0.9750213997637768,0.45863906555677075,0.8450464618917253,0.7896329497637916,0.2791378892902546,1.2715888041418348,1
0.9356804024618469,1.7896594078057024,0.7684884180922575,-1.2856912720135991,-0.6939699757878753,1.0017584586126227,-0.42524512787625124,1
-0.8442811578505074,0.2857123160359935,0.045506595509454996,-0.4709974325792104,0.21701427674385,-0.7730990800738968,0.0004729938578235935,0
-0.8442811578505074,-0.8109157717127525,0.25207283053311286,0.030352622457336532,-0.060619019265818676,-0.7730990800738968,0.6073477631383136,0
-0.8442811578505074,-3.787477724173635,-0.057776522002373945,0.9077152187712936,-0.6939699757878753,0.0002317046395154758,-0.2501270352480502,0
0.3423598823577288,0.035054467407708685,0.8717715356040865,-1.2856912720135991,-0.6939699757878753,0.34252565852905886,-0.5490355036996348,0
1.2323406625139062,-0.8109157717127525,0.14878971302128394,-1.2856912720135991,-0.6939699757878753,0.6087542893320361,0.03972360082621352,0
1.2323406625139062,0.1603833917218511,0.9750546531159154,0.970383975650862,0.24304239824475643,0.824272704743971,-0.3708981336123269,0
-0.8442811578505074,0.5677023957428139,-1.1938908146324922,-0.0949848913018002,0.02614138573720278,-0.4181275723365928,0.5499814914152822,0
-0.2509606377463893,-0.15293891906350493,-3.569402517404558,-1.2856912720135991,-0.6939699757878753,-1.077360372420157,-0.860021081987647,0
-0.2509606377463893,-0.6855868473986102,-0.3676258745378608,-0.0949848913018002,-0.05194297876551653,-1.2928787878320915,-0.5822475557498108,0
0.3423598823577288,-3.787477724173635,0.5619221830685996,0.7197089481325886,-0.6939699757878753,1.1412115509379923,-0.37995596598964765,1
0.045699622305669735,-0.9049124649483594,0.5619221830685996,-1.2856912720135991,-0.6939699757878753,1.293342197111123,-0.7090572090323013,0
0.045699622305669735,0.5050379335857427,0.7684884180922575,-1.2856912720135991,-0.6939699757878753,-0.10118872614257145,-0.6637680471456976,0
-0.2509606377463893,-1.876211628382963,0.6652053005804286,0.4690339206143151,-0.6939699757878753,0.3044929969857758,-0.6909415442776597,0
-0.8442811578505074,-0.9675769271054305,-0.3676258745378608,-0.5336661894587788,-0.32090023427488307,-0.6082908800530056,0.3265549594413703,0
-0.2509606377463893,-0.9675769271054305,0.45863906555677075,-1.2856912720135991,-0.6939699757878753,1.3567299663499273,0.2631501328001254,0
1.529000922565965,1.3823404037847395,0.9750546531159154,-1.2856912720135991,-0.6939699757878753,-0.20260915692465836,-0.5128041741903518,1
-0.8442811578505074,0.12905116064331548,-0.9873245796088344,1.2210590031691355,0.754928787762583,0.16503990466040622,1.4799189488202118,1
2.7156419627742014,0.2543800849574579,-3.569402517404558,0.5943714343734519,-0.6939699757878753,1.0017584586126227,0.29334290739119423,1
2.4189817027221423,-1.0302413892625017,0.25207283053311286,1.2210590031691355,-0.22546378877155943,0.4185909816156233,-0.2833390872982263,0
-0.8442811578505074,2.3536395672193433,0.3553559480449418,0.970383975650862,1.4663641087873591,0.5707216277887539,1.2172418098779103,1
0.3423598823577288,2.134313949669594,-0.2643427570260318,0.7823777050121569,2.1257431868103223,-0.10118872614257145,0.3356127918186911,1
0.3423598823577288,1.1630147862349904,0.045506595509454996,-1.2856912720135991,-0.6939699757878753,-0.2786744800112232,-0.7996355328055087,0
0.3423598823577288,-0.5602579230844678,2.0078858282342047,1.0330527325304304,-0.6939699757878753,0.9130155816782973,-0.5037463418130311,0
0.045699622305669735,0.7870280132925631,0.45863906555677075,-1.2856912720135991,-0.6939699757878753,0.824272704743971,0.1453983118949556,1
0.045699622305669735,0.8183602443710988,0.25207283053311286,0.28102764997560997,1.8481098908006535,0.36788076622458005,-0.26220414508447787,0
0.3423598823577288,-0.6855868473986102,-0.7807583445851766,0.4690339206143151,0.02614138573720278,0.25378278159473255,0.08199348525371036,0
0.6390201424097879,0.09771892956477989,0.14878971302128394,-1.2856912720135991,-0.6939699757878753,-0.5575806646619619,-0.3135318618892955,1
-1.1409414179025665,-0.622922385241539,-0.2643427570260318,-0.22032240506093692,-0.6939699757878753,-1.3942992186141785,-0.6637680471456976,0
-0.2509606377463893,-1.249567006812251,0.8717715356040865,-0.2829911619405053,-0.1213513027679337,-0.5702582185097229,-0.5007270643539242,0
-0.8442811578505074,0.3797090092716003,1.698036475698718,0.4690339206143151,0.5206756942544251,0.10165213542160194,-0.718115041409622,1
-0.2509606377463893,1.6329982524130244,0.6652053005804286,1.7224090582056824,3.3403888568526225,0.8115951508962099,5.027569963270836,1
-1.1409414179025665,-0.09027445690643372,-0.2643427570260318,0.15569013621647326,0.07819762873901566,-4.056585526643958,3.801743314873429,0
-1.1409414179025665,-1.1555703135766442,-0.2643427570260318,0.0930213793369049,-0.1213513027679337,0.48197875085442754,0.22088024837262857,0
-0.5476208977984484,-0.49759346092739654,-0.5741921095615187,1.2210590031691355,0.12157783124052637,0.36788076622458005,-0.7452885385415843,0
-0.5476208977984484,0.035054467407708685,-0.8840414620970055,1.4090652738078406,0.6768444232598637,0.5326889662454717,1.0391044397906022,0
2.4189817027221423,0.5990346268213496,0.6652053005804286,1.4090652738078406,2.1257431868103223,0.9130155816782973,0.16955253156781097,1
-1.1409414179025665,-0.7169190784771458,0.6652053005804286,-0.34565991882007363,0.034817426237504924,-0.8618419570082226,-0.5218620065676726,0
-0.8442811578505074,-1.0615736203410373,-0.4709089920496897,1.0330527325304304,-0.04326693826521438,0.6594645047230803,0.11218625984477953,0
0.045699622305669735,1.100350324077919,0.30371438928902733,-1.2856912720135991,-0.6939699757878753,2.066672981824534,-0.7060379315731944,1
-1.1409414179025665,-0.8735802338698238,1.5947533581868891,1.158390246289567,-0.06929505976612083,1.4454728432842525,1.6580563189075193,0
-0.8442811578505074,-0.4349289987703253,0.14878971302128394,0.5943714343734519,0.017465345236900635,-0.1518989415336147,1.0542008270861367,0
-1.1409414179025665,-0.49759346092739654,-0.057776522002373945,0.0930213793369049,-0.6939699757878753,-1.521074757091787,-0.7120764864914082,0
-0.8442811578505074,-0.37226453661325415,-0.4709089920496897,-0.7843412169770522,0.8850693952671151,-0.836486849312701,1.434629786933608,0
-0.8442811578505074,-0.9675769271054305,-0.3676258745378608,-0.15765364818136857,-0.18208358627004873,-0.8745195108559832,2.4038178513069277,0
-0.8442811578505074,0.12905116064331548,0.045506595509454996,0.21835889309604162,0.2603944792453607,-0.9759399416380702,-0.7573656483780118,0
-0.8442811578505074,-0.05894222582789812,-0.7807583445851766,-0.4709974325792104,-0.260167950772768,-1.2294910185932872,-0.8056740877237225,0
0.3423598823577288,-0.15293891906350493,0.25207283053311286,0.5317026774938834,-0.6939699757878753,0.038264366182797674,0.5680971561699237,1
1.2323406625139062,-0.49759346092739654,1.5947533581868891,0.970383975650862,-0.6939699757878753,1.4327952894364915,-0.7030186541140875,1
0.3423598823577288,0.7243635511354919,0.6652053005804286,0.3436964068551783,1.7787015667982362,0.0002317046395154758,-0.05991255532431458,1
-0.2509606377463893,-0.6542546163200745,-0.057776522002373945,0.15569013621647326,0.008789304736598488,-0.05047851075152776,1.4406683418518218,0
-0.8442811578505074,-0.6542546163200745,-0.16105963951420288,0.5317026774938834,1.0065339622713452,0.0002317046395154758,-0.08406677499716993,0
0.3423598823577288,1.413672634863275,0.3553559480449418,-1.2856912720135991,-0.6939699757878753,1.7370565817827528,-0.398071630744289,1
-0.8442811578505074,0.3170445471145291,-0.2643427570260318,-0.408328675699642,2.906586831837515,-1.0520052647246354,-0.2501270352480502,0
0.045699622305669735,-0.15293891906350493,0.14878971302128394,-0.5336661894587788,0.06084554773841136,-1.2548461262888089,-0.026700503274138494,0
0.045699622305669735,1.1630147862349904,0.45863906555677075,-1.2856912720135991,-0.6939699757878753,0.11432968926936297,0.9998538328222125,1
-0.5476208977984484,0.1917156228003867,-0.5741921095615187,0.21835889309604162,1.691941161795215,-0.5449031108142013,3.4062179677304236,0
-0.2509606377463893,-0.779583540634217,-0.6774752270733476,0.8450464618917253,0.30377468174687144,-0.9252297262470269,1.4255719545562873,0
-1.1409414179025665,0.3170445471145291,-0.16105963951420288,1.2210590031691355,-0.6939699757878753,0.2918154431380148,-0.8328475848556848,1
-0.2509606377463893,-1.2182347757337153,0.045506595509454996,-1.2856912720135991,-0.6939699757878753,-1.3816216647664175,-0.2501270352480502,0
-0.2509606377463893,2.2596428739837364,0.045506595509454996,0.6570401912530202,-0.6939699757878753,0.36788076622458005,-0.6969800991958737,1
0.045699622305669735,-0.8109157717127525,-0.2643427570260318,-1.2856912720135991,-0.6939699757878753,0.0002317046395154758,-0.9385222959244268,1
0.6390201424097879,0.5050379335857427,-0.41926743329377525,-1.2856912720135991,-0.6939699757878753,-0.9886174954858312,-0.968715070515496,0
0.3423598823577288,0.4737057025072071,0.7684884180922575,1.2837277600487038,0.0695215882387135,0.3805583200723411,-0.5611126135360626,1
1.529000922565965,-1.5315570865190713,0.45863906555677075,0.28102764997560997,-0.6939699757878753,-0.05047851075152776,-0.5792282782907039,0
0.3423598823577288,1.4763370970203464,-0.2643427570260318,-1.2856912720135991,-0.6939699757878753,0.11432968926936297,-1.0170235098612066,1
-0.5476208977984484,0.06638669848624429,-1.0906076971206633,0.7197089481325886,0.7375767067619787,1.280664643263362,0.1453983118949556,0
0.045699622305669735,-0.18427115014204054,0.14878971302128394,-1.2856912720135991,-0.6939699757878753,-0.3927724646410712,-0.28937764221644013,1
-1.1409414179025665,-0.622922385241539,-0.3676258745378608,-1.2856912720135991,-0.6939699757878753,-1.280201233984331,-0.41014874058071665,0
1.2323406625139062,2.3849717982978786,0.25207283053311286,-1.2856912720135991,-0.6939699757878753,-0.7730990800738968,2.1713334869556955,1
